NodeId;X;Y;Z;TagId;Range;TimeStamp
pub3;200;800;0;4DA3;476;1689853827836209748
pub1;400;400;0;4DA3;392;1689853827856222831
pub1;400;400;0;4DA3;270;1689853827956240458
pub3;200;800;0;4DA3;339;1689853827935896158
pub2;0;400;0;4DA3;344;1689853827976145962
pub2;0;400;0;4DA3;344;1689853828075849075
pub3;200;800;0;4DA3;407;1689853828035573477
pub1;400;400;0;4DA3;356;1689853828055849962
pub2;0;400;0;4DA3;344;1689853828275605103
pub3;200;800;0;4DA3;420;1689853828236148551
pub1;400;400;0;4DA3;288;1689853828256028508
pub1;400;400;0;4DA3;370;1689853828355759825
pub2;0;400;0;4DA3;341;1689853828375927704
pub3;200;800;0;4DA3;490;1689853828335694060
pub2;0;400;0;4DA3;340;1689853828475666799
pub3;200;800;0;4DA3;319;1689853828435386138
pub1;400;400;0;4DA3;334;1689853828455721749
pub1;400;400;0;4DA3;303;1689853828555641229
pub2;0;400;0;4DA3;340;1689853828575611407
pub3;200;800;0;4DA3;384;1689853828535078514
pub3;200;800;0;4DA3;458;1689853828635825753
pub1;400;400;0;4DA3;395;1689853828655841130
pub2;0;400;0;4DA3;348;1689853828675895161
pub3;200;800;0;4DA3;406;1689853828735485147
pub1;400;400;0;4DA3;360;1689853828755617872
pub2;0;400;0;4DA3;348;1689853828775710470
pub1;400;400;0;4DA3;316;1689853828854293467
pub2;0;400;0;4DA3;340;1689853828875325968
pub2;0;400;0;4DA3;337;1689853828975007144
pub1;400;400;0;4DA3;398;1689853828955827769
pub3;200;800;0;4DA3;406;1689853828937458836
pub1;400;400;0;4DA3;363;1689853829055497958
pub2;0;400;0;4DA3;342;1689853829075799870
pub3;200;800;0;4DA3;355;1689853829035603971
pub3;200;800;0;4DA3;301;1689853829135312014
pub2;0;400;0;4DA3;342;1689853829175405111
pub1;400;400;0;4DA3;327;1689853829155515769
pub3;200;800;0;4DA3;438;1689853829336564743
pub2;0;400;0;4DA3;344;1689853829376300821
pub1;400;400;0;4DA3;377;1689853829357336285
pub2;0;400;0;4DA3;344;1689853829475496091
pub1;400;400;0;4DA3;341;1689853829455576982
pub3;200;800;0;4DA3;382;1689853829435431714
pub3;200;800;0;4DA3;344;1689853829736766773
pub2;0;400;0;4DA3;343;1689853829777004813
pub1;400;400;0;4DA3;356;1689853829757599324
pub2;0;400;0;4DA3;341;1689853829875400620
pub1;400;400;0;4DA3;318;1689853829855410066
pub3;200;800;0;4DA3;409;1689853829837258927
pub3;200;800;0;4DA3;362;1689853829934935537
pub2;0;400;0;4DA3;347;1689853829975126235
pub1;400;400;0;4DA3;289;1689853829954885943
pub1;400;400;0;4DA3;372;1689853830054576705
pub2;0;400;0;4DA3;343;1689853830075012586
pub3;200;800;0;4DA3;421;1689853830035646483
pub3;200;800;0;4DA3;365;1689853830135340362
pub1;400;400;0;4DA3;330;1689853830155391465
pub2;0;400;0;4DA3;342;1689853830175470135
pub1;400;400;0;4DA3;294;1689853830254995673
pub3;200;800;0;4DA3;309;1689853830235139979
pub2;0;400;0;4DA3;343;1689853830275177956
pub3;200;800;0;4DA3;376;1689853830334743453
pub2;0;400;0;4DA3;342;1689853830374935734
pub1;400;400;0;4DA3;256;1689853830355239258
pub2;0;400;0;4DA3;343;1689853830474883286
pub1;400;400;0;4DA3;341;1689853830455408474
pub3;200;800;0;4DA3;444;1689853830435457104
pub3;200;800;0;4DA3;386;1689853830535166630
pub1;400;400;0;4DA3;302;1689853830555293677
pub2;0;400;0;4DA3;339;1689853830575276787
pub3;200;800;0;4DA3;337;1689853830634867064
pub1;400;400;0;4DA3;386;1689853830654813794
pub2;0;400;0;4DA3;340;1689853830674953778
pub2;0;400;0;4DA3;351;1689853830774912200
pub3;200;800;0;4DA3;410;1689853830734563758
pub1;400;400;0;4DA3;360;1689853830755184784
pub1;400;400;0;4DA3;317;1689853830855222114
pub3;200;800;0;4DA3;348;1689853830836313477
pub2;0;400;0;4DA3;340;1689853830874850753
pub3;200;800;0;4DA3;415;1689853830934965677
pub1;400;400;0;4DA3;404;1689853830955157816
pub2;0;400;0;4DA3;338;1689853830975105770
pub1;400;400;0;4DA3;372;1689853831054613675
pub3;200;800;0;4DA3;363;1689853831034674297
pub2;0;400;0;4DA3;344;1689853831074745075
pub2;0;400;0;4DA3;343;1689853831174739400
pub3;200;800;0;4DA3;425;1689853831135385820
pub1;400;400;0;4DA3;330;1689853831155317196
pub1;400;400;0;4DA3;290;1689853831255128752
pub3;200;800;0;4DA3;369;1689853831235092181
pub2;0;400;0;4DA3;338;1689853831275144714
pub1;400;400;0;4DA3;259;1689853831354736553
pub2;0;400;0;4DA3;346;1689853831374832038
pub3;200;800;0;4DA3;319;1689853831334786155
pub1;400;400;0;4DA3;340;1689853831454945583
pub2;0;400;0;4DA3;347;1689853831474513639
pub3;200;800;0;4DA3;380;1689853831434494868
pub2;0;400;0;4DA3;332;1689853831574633950
pub1;400;400;0;4DA3;407;1689853831555135762
pub3;200;800;0;4DA3;436;1689853831535185392
pub2;0;400;0;4DA3;338;1689853831674933739
pub3;200;800;0;4DA3;388;1689853831634900883
pub1;400;400;0;4DA3;379;1689853831654968984
pub1;400;400;0;4DA3;351;1689853831754567470
pub3;200;800;0;4DA3;460;1689853831734591245
pub2;0;400;0;4DA3;345;1689853831774584659
pub2;0;400;0;4DA3;347;1689853831874423798
pub3;200;800;0;4DA3;406;1689853831834308218
pub1;400;400;0;4DA3;313;1689853831854277435
pub3;200;800;0;4DA3;342;1689853831935014908
pub2;0;400;0;4DA3;341;1689853831974448546
pub1;400;400;0;4DA3;270;1689853831955091529
pub3;200;800;0;4DA3;409;1689853832034703474
pub2;0;400;0;4DA3;345;1689853832074664932
pub1;400;400;0;4DA3;356;1689853832055164876
pub3;200;800;0;4DA3;355;1689853832134285878
pub1;400;400;0;4DA3;310;1689853832154326722
pub2;0;400;0;4DA3;337;1689853832174266099
pub1;400;400;0;4DA3;362;1689853832354744042
pub2;0;400;0;4DA3;346;1689853832374607374
pub3;200;800;0;4DA3;491;1689853832334797060
pub1;400;400;0;4DA3;317;1689853832454359416
pub3;200;800;0;4DA3;309;1689853832434666809
pub2;0;400;0;4DA3;336;1689853832474309362
pub1;400;400;0;4DA3;287;1689853832554081604
pub2;0;400;0;4DA3;342;1689853832573997982
pub3;200;800;0;4DA3;379;1689853832536264832
pub3;200;800;0;4DA3;439;1689853832634819315
pub1;400;400;0;4DA3;366;1689853832654875531
pub2;0;400;0;4DA3;340;1689853832674729999
pub1;400;400;0;4DA3;325;1689853832754553108
pub2;0;400;0;4DA3;341;1689853832774398510
pub3;200;800;0;4DA3;392;1689853832734498865
pub1;400;400;0;4DA3;403;1689853832854177408
pub3;200;800;0;4DA3;452;1689853832834202913
pub2;0;400;0;4DA3;335;1689853832874084315
pub1;400;400;0;4DA3;368;1689853832954563361
pub3;200;800;0;4DA3;397;1689853832933919536
pub2;0;400;0;4DA3;340;1689853832973666984
pub1;400;400;0;4DA3;336;1689853833054682115
pub3;200;800;0;4DA3;351;1689853833034617821
pub2;0;400;0;4DA3;341;1689853833073364486
pub1;400;400;0;4DA3;260;1689853833256405077
pub2;0;400;0;4DA3;341;1689853833275672941
pub3;200;800;0;4DA3;368;1689853833234572298
pub3;200;800;0;4DA3;509;1689853833636226674
pub2;0;400;0;4DA3;340;1689853833675590284
pub1;400;400;0;4DA3;343;1689853833656208847
pub2;0;400;0;4DA3;341;1689853833773308446
pub3;200;800;0;4DA3;332;1689853833734647070
pub1;400;400;0;4DA3;309;1689853833754574115
pub3;200;800;0;4DA3;404;1689853833834304770
pub2;0;400;0;4DA3;340;1689853833873986544
pub1;400;400;0;4DA3;267;1689853833854290951
pub1;400;400;0;4DA3;350;1689853833954041249
pub2;0;400;0;4DA3;345;1689853833973677682
pub3;200;800;0;4DA3;349;1689853833934003691
pub3;200;800;0;4DA3;423;1689853834033721778
pub2;0;400;0;4DA3;348;1689853834073380424
pub1;400;400;0;4DA3;315;1689853834054200928
pub3;200;800;0;4DA3;360;1689853834134423418
pub1;400;400;0;4DA3;271;1689853834154407847
pub2;0;400;0;4DA3;346;1689853834173604703
pub3;200;800;0;4DA3;425;1689853834234129656
pub1;400;400;0;4DA3;349;1689853834254220515
pub2;0;400;0;4DA3;344;1689853834273883014
pub1;400;400;0;4DA3;431;1689853834354110421
pub3;200;800;0;4DA3;492;1689853834333819079
pub2;0;400;0;4DA3;345;1689853834373570337
pub3;200;800;0;4DA3;313;1689853834434554015
pub1;400;400;0;4DA3;271;1689853834454517911
pub2;0;400;0;4DA3;342;1689853834473501095
pub1;400;400;0;4DA3;384;1689853834654278243
pub2;0;400;0;4DA3;297;1689853834675186196
pub3;200;800;0;4DA3;401;1689853834635892852
pub2;0;400;0;4DA3;343;1689853834773421984
pub1;400;400;0;4DA3;392;1689853834754205685
pub3;200;800;0;4DA3;513;1689853834733652672
pub1;400;400;0;4DA3;357;1689853834854389494
pub2;0;400;0;4DA3;350;1689853834873387701
pub3;200;800;0;4DA3;464;1689853834834352053
pub3;200;800;0;4DA3;407;1689853834934054087
pub1;400;400;0;4DA3;309;1689853834954243957
pub2;0;400;0;4DA3;342;1689853834973758056
pub3;200;800;0;4DA3;417;1689853835135794156
pub2;0;400;0;4DA3;342;1689853835174991797
pub1;400;400;0;4DA3;350;1689853835155879439
pub1;400;400;0;4DA3;392;1689853835355828045
pub3;200;800;0;4DA3;425;1689853835335078638
pub2;0;400;0;4DA3;344;1689853835374991649
pub3;200;800;0;4DA3;373;1689853835433561258
pub2;0;400;0;4DA3;343;1689853835473211808
pub1;400;400;0;4DA3;350;1689853835453568380
pub2;0;400;0;4DA3;343;1689853835573119143
pub3;200;800;0;4DA3;320;1689853835534263715
pub1;400;400;0;4DA3;312;1689853835554378085
pub2;0;400;0;4DA3;337;1689853835673636018
pub1;400;400;0;4DA3;267;1689853835653979293
pub3;200;800;0;4DA3;380;1689853835633963713
pub2;0;400;0;4DA3;342;1689853835773309232
pub3;200;800;0;4DA3;451;1689853835733760932
pub1;400;400;0;4DA3;349;1689853835754014141
pub2;0;400;0;4DA3;345;1689853835872991629
pub3;200;800;0;4DA3;397;1689853835833379544
pub1;400;400;0;4DA3;432;1689853835853388280
pub2;0;400;0;4DA3;341;1689853835972614441
pub3;200;800;0;4DA3;461;1689853835934087315
pub1;400;400;0;4DA3;387;1689853835954202206
pub1;400;400;0;4DA3;348;1689853836053804784
pub3;200;800;0;4DA3;409;1689853836033788722
pub2;0;400;0;4DA3;339;1689853836073297329
pub3;200;800;0;4DA3;355;1689853836133477833
pub1;400;400;0;4DA3;309;1689853836153880651
pub2;0;400;0;4DA3;341;1689853836173062717
pub2;0;400;0;4DA3;338;1689853836272722821
pub1;400;400;0;4DA3;267;1689853836253198845
pub3;200;800;0;4DA3;421;1689853836234181051
pub3;200;800;0;4DA3;372;1689853836333898477
pub2;0;400;0;4DA3;344;1689853836373009593
pub1;400;400;0;4DA3;230;1689853836354023161
pub2;0;400;0;4DA3;356;1689853836473195803
pub1;400;400;0;4DA3;439;1689853836454618887
pub3;200;800;0;4DA3;447;1689853836433601755
pub3;200;800;0;4DA3;381;1689853836532612531
pub1;400;400;0;4DA3;387;1689853836553703383
pub2;0;400;0;4DA3;343;1689853836572782674
pub2;0;400;0;4DA3;339;1689853836672742170
pub3;200;800;0;4DA3;445;1689853836634016640
pub1;400;400;0;4DA3;344;1689853836654029466
pub2;0;400;0;4DA3;344;1689853836873016452
pub1;400;400;0;4DA3;264;1689853836853781835
pub3;200;800;0;4DA3;337;1689853836834414673
pub3;200;800;0;4DA3;460;1689853837033918727
pub2;0;400;0;4DA3;335;1689853837072890016
pub1;400;400;0;4DA3;409;1689853837053950327
pub1;400;400;0;4DA3;370;1689853837153618404
pub2;0;400;0;4DA3;338;1689853837173071837
pub3;200;800;0;4DA3;407;1689853837133783226
pub2;0;400;0;4DA3;347;1689853837272561182
pub3;200;800;0;4DA3;362;1689853837233316288
pub1;400;400;0;4DA3;338;1689853837253248482
pub3;200;800;0;4DA3;434;1689853837332970328
pub2;0;400;0;4DA3;345;1689853837372347753
pub1;400;400;0;4DA3;295;1689853837353736211
pub2;0;400;0;4DA3;347;1689853837472069349
pub3;200;800;0;4DA3;379;1689853837433672344
pub1;400;400;0;4DA3;260;1689853837455714097
pub1;400;400;0;4DA3;291;1689853837653574353
pub2;0;400;0;4DA3;339;1689853837674343180
pub3;200;800;0;4DA3;387;1689853837635359739
pub2;0;400;0;4DA3;341;1689853837874248412
pub3;200;800;0;4DA3;404;1689853837835360989
pub1;400;400;0;4DA3;335;1689853837854959710
pub3;200;800;0;4DA3;349;1689853837934114587
pub2;0;400;0;4DA3;336;1689853837972553246
pub1;400;400;0;4DA3;293;1689853837953206110
pub1;400;400;0;4DA3;261;1689853838052928835
pub2;0;400;0;4DA3;338;1689853838072211695
pub3;200;800;0;4DA3;420;1689853838032888408
pub2;0;400;0;4DA3;340;1689853838171899388
pub3;200;800;0;4DA3;366;1689853838133649258
pub1;400;400;0;4DA3;339;1689853838153641819
pub3;200;800;0;4DA3;435;1689853838233304096
pub2;0;400;0;4DA3;344;1689853838272605797
pub1;400;400;0;4DA3;300;1689853838253348710
pub3;200;800;0;4DA3;499;1689853838333007619
pub1;400;400;0;4DA3;375;1689853838353097638
pub2;0;400;0;4DA3;340;1689853838372309784
pub2;0;400;0;4DA3;344;1689853838471997144
pub3;200;800;0;4DA3;332;1689853838432702327
pub1;400;400;0;4DA3;345;1689853838452754234
pub1;400;400;0;4DA3;297;1689853838553579438
pub3;200;800;0;4DA3;390;1689853838533400807
pub2;0;400;0;4DA3;340;1689853838571684133
pub1;400;400;0;4DA3;375;1689853838653143498
pub3;200;800;0;4DA3;337;1689853838633117922
pub2;0;400;0;4DA3;339;1689853838672383654
pub3;200;800;0;4DA3;461;1689853838833625256
pub1;400;400;0;4DA3;405;1689853838853644780
pub2;0;400;0;4DA3;334;1689853838874005559
pub3;200;800;0;4DA3;409;1689853838933237225
pub1;400;400;0;4DA3;249;1689853838953407300
pub2;0;400;0;4DA3;340;1689853838972528830
pub1;400;400;0;4DA3;327;1689853839052954879
pub2;0;400;0;4DA3;342;1689853839072334133
pub3;200;800;0;4DA3;356;1689853839032929100
pub2;0;400;0;4DA3;342;1689853839172114500
pub1;400;400;0;4DA3;406;1689853839153780694
pub3;200;800;0;4DA3;418;1689853839133291850
pub2;0;400;0;4DA3;340;1689853839271577885
pub3;200;800;0;4DA3;359;1689853839233331218
pub1;400;400;0;4DA3;242;1689853839253411069
pub3;200;800;0;4DA3;373;1689853839434686758
pub1;400;400;0;4DA3;278;1689853839454926535
pub2;0;400;0;4DA3;341;1689853839473390138
pub3;200;800;0;4DA3;323;1689853839734686235
pub2;0;400;0;4DA3;345;1689853839773779508
pub1;400;400;0;4DA3;270;1689853839755153373
pub1;400;400;0;4DA3;352;1689853839853180703
pub2;0;400;0;4DA3;341;1689853839871894584
pub2;0;400;0;4DA3;339;1689853839971461476
pub1;400;400;0;4DA3;303;1689853839953334179
pub3;200;800;0;4DA3;450;1689853839934035804
pub3;200;800;0;4DA3;347;1689853840132629263
pub2;0;400;0;4DA3;344;1689853840173524083
pub1;400;400;0;4DA3;354;1689853840154382672
pub2;0;400;0;4DA3;345;1689853840271523358
pub1;400;400;0;4DA3;307;1689853840254142970
pub1;400;400;0;4DA3;385;1689853840353127338
pub2;0;400;0;4DA3;338;1689853840371252767
pub3;200;800;0;4DA3;349;1689853840334588440
pub1;400;400;0;4DA3;431;1689853840552949428
pub2;0;400;0;4DA3;346;1689853840573403482
pub3;200;800;0;4DA3;370;1689853840734500519
pub1;400;400;0;4DA3;337;1689853840754632909
pub2;0;400;0;4DA3;341;1689853840773558036
pub3;200;800;0;4DA3;445;1689853841034291581
pub1;400;400;0;4DA3;335;1689853841054496551
pub2;0;400;0;4DA3;341;1689853841073275527
pub1;400;400;0;4DA3;370;1689853841252823743
pub3;200;800;0;4DA3;453;1689853841232629995
pub2;0;400;0;4DA3;342;1689853841273338684
pub3;200;800;0;4DA3;457;1689853841434219963
pub1;400;400;0;4DA3;401;1689853841454472410
pub2;0;400;0;4DA3;336;1689853841473213918
pub3;200;800;0;4DA3;282;1689853841532477672
pub1;400;400;0;4DA3;244;1689853841552720273
pub2;0;400;0;4DA3;340;1689853841571602647
pub3;200;800;0;4DA3;348;1689853841632204348
pub2;0;400;0;4DA3;342;1689853841671484057
pub1;400;400;0;4DA3;319;1689853841652342574
pub3;200;800;0;4DA3;363;1689853841833414009
pub1;400;400;0;4DA3;358;1689853841854589489
pub2;0;400;0;4DA3;345;1689853841872515529
pub3;200;800;0;4DA3;418;1689853841932316167
pub1;400;400;0;4DA3;307;1689853841952466674
pub2;0;400;0;4DA3;337;1689853841971510985
pub1;400;400;0;4DA3;390;1689853842052114844
pub3;200;800;0;4DA3;367;1689853842032012640
pub2;0;400;0;4DA3;340;1689853842071097331
pub3;200;800;0;4DA3;438;1689853842132757071
pub1;400;400;0;4DA3;349;1689853842152868346
pub2;0;400;0;4DA3;342;1689853842170864457
pub2;0;400;0;4DA3;354;1689853842270493804
pub3;200;800;0;4DA3;508;1689853842232482137
pub1;400;400;0;4DA3;441;1689853842252564959
pub3;200;800;0;4DA3;439;1689853842332200370
pub1;400;400;0;4DA3;380;1689853842352295795
pub2;0;400;0;4DA3;338;1689853842371231227
pub3;200;800;0;4DA3;390;1689853842431894455
pub1;400;400;0;4DA3;348;1689853842452012797
pub2;0;400;0;4DA3;345;1689853842470903698
pub1;400;400;0;4DA3;424;1689853842552685337
pub2;0;400;0;4DA3;346;1689853842570665455
pub3;200;800;0;4DA3;458;1689853842532707570
pub2;0;400;0;4DA3;348;1689853842771173541
pub3;200;800;0;4DA3;466;1689853842732347309
pub1;400;400;0;4DA3;343;1689853842754172637
pub1;400;400;0;4DA3;289;1689853842851811030
pub3;200;800;0;4DA3;408;1689853842832327036
pub2;0;400;0;4DA3;340;1689853842871168864
pub3;200;800;0;4DA3;477;1689853842932414667
pub1;400;400;0;4DA3;371;1689853842952520199
pub3;200;800;0;4DA3;423;1689853843032112920
pub1;400;400;0;4DA3;325;1689853843052228424
pub2;0;400;0;4DA3;348;1689853842970346799
pub2;0;400;0;4DA3;342;1689853843071215886
pub1;400;400;0;4DA3;279;1689853843151963074
pub3;200;800;0;4DA3;367;1689853843131819099
pub2;0;400;0;4DA3;340;1689853843170763797
pub2;0;400;0;4DA3;344;1689853843270782913
pub1;400;400;0;4DA3;364;1689853843252624299
pub3;200;800;0;4DA3;432;1689853843232529903
pub1;400;400;0;4DA3;310;1689853843352359412
pub3;200;800;0;4DA3;371;1689853843332218065
pub2;0;400;0;4DA3;338;1689853843370136087
pub3;200;800;0;4DA3;325;1689853843431918504
pub1;400;400;0;4DA3;270;1689853843452056748
pub1;400;400;0;4DA3;350;1689853843551729103
pub3;200;800;0;4DA3;393;1689853843531595535
pub2;0;400;0;4DA3;342;1689853843471095244
pub2;0;400;0;4DA3;346;1689853843570767233
pub1;400;400;0;4DA3;426;1689853843652501808
pub3;200;800;0;4DA3;455;1689853843632447151
pub2;0;400;0;4DA3;341;1689853843670240929
pub3;200;800;0;4DA3;342;1689853843832035024
pub1;400;400;0;4DA3;333;1689853843852293473
pub2;0;400;0;4DA3;338;1689853843870776179
pub1;400;400;0;4DA3;411;1689853843952212601
pub3;200;800;0;4DA3;405;1689853843931934958
pub2;0;400;0;4DA3;338;1689853843970550416
