ID,Range,Timestamp
D62A,6.90,1693530373702 
D62A,6.91,1693530373802 
D62A,6.98,1693530373902 
D62A,6.95,1693530374002 
D62A,6.96,1693530374102 
D62A,6.98,1693530374202 
D62A,6.94,1693530374302 
D62A,6.92,1693530374402 
D62A,6.97,1693530374502 
D62A,6.90,1693530374602 
D62A,6.90,1693530374702 
D62A,6.91,1693530374802 
D62A,6.96,1693530374902 
D62A,6.93,1693530375002 
D62A,6.95,1693530375102 
D62A,6.93,1693530375202 
D62A,6.91,1693530375302 
D62A,6.91,1693530375402 
D62A,6.98,1693530375502 
D62A,6.90,1693530375602 
D62A,6.91,1693530375702 
D62A,6.89,1693530375802 
D62A,6.95,1693530375902 
D62A,6.94,1693530376002 
D62A,6.96,1693530376102 
D62A,6.93,1693530376202 
D62A,6.93,1693530376302 
D62A,6.92,1693530376402 
D62A,6.99,1693530376502 
D62A,6.97,1693530376602 
D62A,6.91,1693530376702 
D62A,6.96,1693530376802 
D62A,6.94,1693530376902 
D62A,6.91,1693530377002 
D62A,6.89,1693530377102 
D62A,6.96,1693530377202 
D62A,6.98,1693530377302 
D62A,6.96,1693530377402 
D62A,6.93,1693530377502 
D62A,6.91,1693530377602 
D62A,6.91,1693530377702 
D62A,6.98,1693530377802 
D62A,6.92,1693530377902 
D62A,6.93,1693530378002 
D62A,6.94,1693530378102 
D62A,6.98,1693530378202 
D62A,6.92,1693530378302 
D62A,6.90,1693530378402 
D62A,6.91,1693530378502 
D62A,6.98,1693530378602 
D62A,6.92,1693530378702 
D62A,6.91,1693530378802 
D62A,6.94,1693530378902 
D62A,6.95,1693530379002 
D62A,6.96,1693530379102 
D62A,6.93,1693530379202 
D62A,6.94,1693530379302 
D62A,6.93,1693530379402 
D62A,6.97,1693530379502 
D62A,6.97,1693530379602 
D62A,6.92,1693530379702 
D62A,6.90,1693530379802 
D62A,6.90,1693530379902 
D62A,6.91,1693530380002 
D62A,6.92,1693530380102 
D62A,6.92,1693530380202 
D62A,6.90,1693530380302 
D62A,6.92,1693530380402 
D62A,6.95,1693530380502 
D62A,6.96,1693530380602 
D62A,6.92,1693530380702 
D62A,6.91,1693530380802 
D62A,6.90,1693530380902 
D62A,6.92,1693530381002 
D62A,6.92,1693530381102 
D62A,6.93,1693530381202 
D62A,6.91,1693530381302 
D62A,6.91,1693530381402 
D62A,6.91,1693530381502 
D62A,6.92,1693530381602 
D62A,6.92,1693530381702 
D62A,6.91,1693530381802 
D62A,6.97,1693530381902 
D62A,6.89,1693530382002 
D62A,6.98,1693530382102 
D62A,6.97,1693530382204 
D62A,6.90,1693530382302 
D62A,6.92,1693530382402 
D62A,6.94,1693530382502 
D62A,6.93,1693530382602 
D62A,6.97,1693530382702 
D62A,6.93,1693530382802 
D62A,6.98,1693530382902 
D62A,6.93,1693530383002 
D62A,6.91,1693530383102 
D62A,6.98,1693530383202 
D62A,6.95,1693530383302 
D62A,6.94,1693530383402 
D62A,6.91,1693530383502 
D62A,6.93,1693530383602 
D62A,6.93,1693530383702 
D62A,6.93,1693530383802 
D62A,6.93,1693530383902 
D62A,6.97,1693530384002 
D62A,6.93,1693530384102 
D62A,6.93,1693530384202 
D62A,6.91,1693530384302 
D62A,6.94,1693530384402 
D62A,6.90,1693530384502 
D62A,6.94,1693530384602 
D62A,6.96,1693530384702 
D62A,6.90,1693530384802 
D62A,6.90,1693530384902 
D62A,6.92,1693530385002 
D62A,6.90,1693530385102 
D62A,6.93,1693530385202 
D62A,6.89,1693530385302 
D62A,6.98,1693530385402 
D62A,6.90,1693530385502 
D62A,6.94,1693530385602 
D62A,6.94,1693530385702 
D62A,6.91,1693530385802 
D62A,6.98,1693530385902 
D62A,6.92,1693530386002 
D62A,6.94,1693530386102 
D62A,6.89,1693530386202 
D62A,6.91,1693530386302 
D62A,6.94,1693530386402 
D62A,6.96,1693530386502 
D62A,6.97,1693530386602 
D62A,6.94,1693530386702 
D62A,6.93,1693530386802 
D62A,6.87,1693530386902 
D62A,7.00,1693530387002 
D62A,6.92,1693530387102 
D62A,6.90,1693530387202 
D62A,6.90,1693530387302 
D62A,6.97,1693530387402 
D62A,6.89,1693530387502 
D62A,6.91,1693530387602 
D62A,6.93,1693530387702 
D62A,6.93,1693530387802 
D62A,6.97,1693530387902 
D62A,6.92,1693530388002 
D62A,6.96,1693530388102 
D62A,6.98,1693530388202 
D62A,6.95,1693530388302 
D62A,6.95,1693530388402 
D62A,6.91,1693530388502 
D62A,6.90,1693530388602 
D62A,6.89,1693530388702 
D62A,6.97,1693530388802 
D62A,6.92,1693530388902 
D62A,6.91,1693530389002 
D62A,6.93,1693530389102 
D62A,6.98,1693530389202 
D62A,6.94,1693530389302 
D62A,6.96,1693530389402 
D62A,6.88,1693530389502 
D62A,6.92,1693530389602 
D62A,6.93,1693530389702 
D62A,6.97,1693530389802 
D62A,6.95,1693530389902 
D62A,6.97,1693530390002 
D62A,6.93,1693530390102 
D62A,6.98,1693530390202 
D62A,6.90,1693530390302 
D62A,6.99,1693530390402 
D62A,6.95,1693530390502 
D62A,6.91,1693530390602 
D62A,6.92,1693530390702 
D62A,6.91,1693530390802 
D62A,6.95,1693530390902 
D62A,6.97,1693530391002 
D62A,6.93,1693530391102 
D62A,6.98,1693530391202 
D62A,6.98,1693530391302 
D62A,6.95,1693530391402 
D62A,6.94,1693530391502 
D62A,6.96,1693530391602 
D62A,6.95,1693530391702 
D62A,6.95,1693530391802 
D62A,6.94,1693530391902 
D62A,6.88,1693530392002 
D62A,6.94,1693530392102 
D62A,6.93,1693530392202 
D62A,6.91,1693530392302 
D62A,6.95,1693530392402 
D62A,6.94,1693530392502 
D62A,6.94,1693530392602 
D62A,6.97,1693530392702 
D62A,6.95,1693530392802 
D62A,6.90,1693530392902 
D62A,6.98,1693530393002 
D62A,6.97,1693530393102 
D62A,6.95,1693530393202 
D62A,6.92,1693530393302 
D62A,6.95,1693530393402 
D62A,6.91,1693530393502 
D62A,6.93,1693530393602 
D62A,6.91,1693530393702 
D62A,6.90,1693530393802 
D62A,6.92,1693530393902 
D62A,6.95,1693530394002 
D62A,6.94,1693530394102 
D62A,6.91,1693530394202 
D62A,6.90,1693530394302 
D62A,6.92,1693530394402 
D62A,6.95,1693530394502 
D62A,6.97,1693530394602 
D62A,6.97,1693530394702 
D62A,6.88,1693530394802 
D62A,6.96,1693530394902 
D62A,6.95,1693530395002 
D62A,6.87,1693530395102 
D62A,6.93,1693530395202 
D62A,6.94,1693530395302 
D62A,6.93,1693530395402 
D62A,6.98,1693530395502 
D62A,6.93,1693530395602 
D62A,6.91,1693530395702 
D62A,6.97,1693530395802 
D62A,6.91,1693530395902 
D62A,6.93,1693530396002 
D62A,6.94,1693530396102 
D62A,6.97,1693530396202 
D62A,6.90,1693530396302 
D62A,6.96,1693530396402 
D62A,6.93,1693530396502 
D62A,6.95,1693530396602 
D62A,6.98,1693530396702 
D62A,6.95,1693530396802 
D62A,6.92,1693530396902 
D62A,6.96,1693530397002 
D62A,6.98,1693530397102 
D62A,6.91,1693530397203 
D62A,6.90,1693530397302 
D62A,6.88,1693530397402 
D62A,6.93,1693530397502 
D62A,6.96,1693530397602 
D62A,6.98,1693530397702 
D62A,6.93,1693530397802 
D62A,6.92,1693530397902 
D62A,6.96,1693530398002 
D62A,6.94,1693530398102 
D62A,6.95,1693530398202 
D62A,6.95,1693530398302 
D62A,6.88,1693530398402 
D62A,6.95,1693530398502 
D62A,6.90,1693530398602 
D62A,6.91,1693530398702 
D62A,6.92,1693530398802 
D62A,6.91,1693530398902 
D62A,6.88,1693530399002 
D62A,6.98,1693530399102 
D62A,6.95,1693530399202 
D62A,6.92,1693530399302 
D62A,6.96,1693530399402 
D62A,6.94,1693530399502 
D62A,6.92,1693530399602 
D62A,6.90,1693530399702 
D62A,6.96,1693530399802 
D62A,6.98,1693530399902 
D62A,6.92,1693530400002 
D62A,6.97,1693530400102 
D62A,6.91,1693530400202 
D62A,6.95,1693530400302 
D62A,6.93,1693530400402 
D62A,6.95,1693530400502 
D62A,6.92,1693530400602 
D62A,6.90,1693530400702 
D62A,6.91,1693530400802 
D62A,6.96,1693530400902 
D62A,6.94,1693530401002 
D62A,6.91,1693530401102 
D62A,6.90,1693530401202 
D62A,6.91,1693530401302 
D62A,6.90,1693530401402 
D62A,6.98,1693530401502 
D62A,6.92,1693530401602 
D62A,6.96,1693530401702 
D62A,6.97,1693530401802 
D62A,6.92,1693530401902 
D62A,6.98,1693530402002 
D62A,6.90,1693530402102 
D62A,6.89,1693530402202 
D62A,6.90,1693530402302 
D62A,6.92,1693530402402 
D62A,6.98,1693530402502 
D62A,6.90,1693530402602 
D62A,6.92,1693530402702 
D62A,6.94,1693530402802 
D62A,6.93,1693530402902 
D62A,6.96,1693530403002 
D62A,6.90,1693530403102 
D62A,6.92,1693530403202 
D62A,6.95,1693530403302 
D62A,6.96,1693530403402 
D62A,6.91,1693530403502 
D62A,6.92,1693530403602 
D62A,6.96,1693530403702 
D62A,6.95,1693530403802 
D62A,6.96,1693530403902 
D62A,6.89,1693530404002 
D62A,6.92,1693530404102 
D62A,6.92,1693530404202 
D62A,6.93,1693530404302 
D62A,6.89,1693530404402 
D62A,6.98,1693530404502 
D62A,6.94,1693530404602 
D62A,6.95,1693530404702 
D62A,6.89,1693530404802 
D62A,6.86,1693530404902 
D62A,6.93,1693530405002 
D62A,6.95,1693530405102 
D62A,6.95,1693530405202 
D62A,6.93,1693530405302 
D62A,6.90,1693530405402 
D62A,6.99,1693530405502 
D62A,6.92,1693530405602 
D62A,6.90,1693530405702 
D62A,6.94,1693530405802 
D62A,6.99,1693530405902 
D62A,6.88,1693530406002 
D62A,6.88,1693530406102 
D62A,6.90,1693530406202 
D62A,6.97,1693530406302 
D62A,6.90,1693530406402 
D62A,6.95,1693530406502 
D62A,6.95,1693530406602 
D62A,6.92,1693530406702 
D62A,6.89,1693530406802 
D62A,6.94,1693530406902 
D62A,6.97,1693530407002 
D62A,6.98,1693530407102 
D62A,6.91,1693530407202 
D62A,6.93,1693530407302 
D62A,6.97,1693530407402 
D62A,6.95,1693530407502 
D62A,6.88,1693530407602 
D62A,6.93,1693530407702 
D62A,6.92,1693530407803 
D62A,6.96,1693530407902 
D62A,6.93,1693530408002 
D62A,6.95,1693530408102 
D62A,6.98,1693530408202 
D62A,6.96,1693530408302 
D62A,6.93,1693530408402 
D62A,6.93,1693530408502 
D62A,6.95,1693530408602 
D62A,6.93,1693530408702 
D62A,6.91,1693530408802 
D62A,6.92,1693530408902 
D62A,6.91,1693530409002 
D62A,6.90,1693530409102 
D62A,6.90,1693530409202 
D62A,6.89,1693530409302 
D62A,7.00,1693530409402 
D62A,6.93,1693530409502 
D62A,6.92,1693530409602 
D62A,6.98,1693530409702 
D62A,6.89,1693530409802 
D62A,6.92,1693530409902 
D62A,6.91,1693530410002 
D62A,6.87,1693530410102 
D62A,6.91,1693530410202 
D62A,6.98,1693530410302 
D62A,6.93,1693530410402 
D62A,6.93,1693530410502 
D62A,6.90,1693530410602 
D62A,6.91,1693530410702 
D62A,6.92,1693530410802 
D62A,6.90,1693530410902 
D62A,6.92,1693530411002 
D62A,6.94,1693530411102 
D62A,6.95,1693530411202 
D62A,6.97,1693530411302 
D62A,6.92,1693530411402 
D62A,6.93,1693530411502 
D62A,6.93,1693530411602 
D62A,6.89,1693530411702 
D62A,6.96,1693530411802 
D62A,6.95,1693530411902 
D62A,6.92,1693530412002 
D62A,6.90,1693530412102 
D62A,6.96,1693530412202 
D62A,6.95,1693530412302 
D62A,6.96,1693530412402 
D62A,6.89,1693530412502 
D62A,6.94,1693530412602 
D62A,6.96,1693530412702 
D62A,6.91,1693530412803 
D62A,6.97,1693530412902 
D62A,6.91,1693530413002 
D62A,6.91,1693530413102 
D62A,6.92,1693530413202 
D62A,6.91,1693530413302 
D62A,6.90,1693530413402 
D62A,6.90,1693530413502 
D62A,6.95,1693530413602 
D62A,6.98,1693530413702 
D62A,6.92,1693530413802 
D62A,6.93,1693530413902 
D62A,6.89,1693530414002 
D62A,6.92,1693530414102 
D62A,6.95,1693530414202 
D62A,6.93,1693530414302 
D62A,6.93,1693530414402 
D62A,6.97,1693530414502 
D62A,6.96,1693530414602 
D62A,6.96,1693530414702 
D62A,6.95,1693530414802 
D62A,6.95,1693530414902 
D62A,6.98,1693530415002 
D62A,6.91,1693530415102 
D62A,6.98,1693530415202 
D62A,6.91,1693530415302 
D62A,6.90,1693530415402 
D62A,6.97,1693530415502 
D62A,6.92,1693530415603 
D62A,6.91,1693530415702 
D62A,6.98,1693530415802 
D62A,6.93,1693530415902 
D62A,6.98,1693530416002 
D62A,6.91,1693530416102 
D62A,6.96,1693530416202 
D62A,6.92,1693530416302 
D62A,6.99,1693530416402 
D62A,6.91,1693530416502 
D62A,6.94,1693530416602 
D62A,6.95,1693530416702 
D62A,6.98,1693530416802 
D62A,6.97,1693530416902 
D62A,6.92,1693530417002 
D62A,6.90,1693530417102 
D62A,6.96,1693530417202 
D62A,6.92,1693530417303 
D62A,6.92,1693530417402 
D62A,6.98,1693530417502 
D62A,6.92,1693530417602 
D62A,6.91,1693530417702 
D62A,6.92,1693530417803 
D62A,6.95,1693530417902 
D62A,6.98,1693530418002 
D62A,6.89,1693530418102 
D62A,6.98,1693530418202 
D62A,6.91,1693530418302 
D62A,6.97,1693530418402 
D62A,6.88,1693530418502 
D62A,6.91,1693530418602 
D62A,6.90,1693530418702 
D62A,6.95,1693530418802 
D62A,6.94,1693530418902 
D62A,6.94,1693530419002 
D62A,6.94,1693530419102 
D62A,6.98,1693530419202 
D62A,6.90,1693530419302 
D62A,6.93,1693530419402 
D62A,6.96,1693530419502 
D62A,6.98,1693530419602 
D62A,6.94,1693530419702 
D62A,6.90,1693530419802 
D62A,6.91,1693530419902 
D62A,6.97,1693530420002 
D62A,6.92,1693530420102 
D62A,6.94,1693530420202 
D62A,6.91,1693530420302 
D62A,6.91,1693530420402 
D62A,6.92,1693530420502 
D62A,6.95,1693530420602 
D62A,6.95,1693530420702 
D62A,6.93,1693530420802 
D62A,6.91,1693530420902 
D62A,6.91,1693530421002 
D62A,6.98,1693530421102 
D62A,6.92,1693530421202 
D62A,6.93,1693530421302 
D62A,6.91,1693530421402 
D62A,6.95,1693530421502 
D62A,6.92,1693530421602 
D62A,6.91,1693530421702 
D62A,6.93,1693530421802 
D62A,6.96,1693530421902 
D62A,6.98,1693530422002 
D62A,6.94,1693530422102 
D62A,6.95,1693530422202 
D62A,6.97,1693530422302 
D62A,6.97,1693530422402 
D62A,6.91,1693530422502 
D62A,7.02,1693530422602 
D62A,6.90,1693530422703 
D62A,6.94,1693530422803 
D62A,6.94,1693530422902 
D62A,6.89,1693530423002 
D62A,6.89,1693530423102 
D62A,6.90,1693530423202 
D62A,6.89,1693530423302 
D62A,6.95,1693530423402 
D62A,6.94,1693530423502 
D62A,6.92,1693530423602 
D62A,6.93,1693530423702 
D62A,6.93,1693530423802 
D62A,6.96,1693530423903 
D62A,6.98,1693530424002 
D62A,6.90,1693530424102 
D62A,6.97,1693530424203 
D62A,6.96,1693530424303 
D62A,6.93,1693530424403 
D62A,6.94,1693530424502 
D62A,6.90,1693530424602 
D62A,6.90,1693530424702 
D62A,6.96,1693530424802 
D62A,6.95,1693530424902 
D62A,6.98,1693530425002 
D62A,6.95,1693530425102 
D62A,6.92,1693530425202 
D62A,6.93,1693530425302 
D62A,6.94,1693530425402 
D62A,6.92,1693530425502 
D62A,6.95,1693530425602 
D62A,6.91,1693530425702 
D62A,6.95,1693530425802 
D62A,6.96,1693530425902 
D62A,6.95,1693530426002 
D62A,6.90,1693530426102 
D62A,6.89,1693530426203 
D62A,6.91,1693530426303 
D62A,6.92,1693530426403 
D62A,6.95,1693530426502 
D62A,6.95,1693530426603 
D62A,6.92,1693530426703 
D62A,6.92,1693530426802 
D62A,6.95,1693530426903 
D62A,6.92,1693530427002 
D62A,7.00,1693530427102 
D62A,6.96,1693530427202 
D62A,6.97,1693530427303 
D62A,6.96,1693530427402 
D62A,6.95,1693530427502 
D62A,6.94,1693530427602 
D62A,6.93,1693530427703 
D62A,6.90,1693530427803 
D62A,6.95,1693530427903 
D62A,6.94,1693530428003 
D62A,6.93,1693530428102 
D62A,6.95,1693530428203 
D62A,6.95,1693530428302 
D62A,6.96,1693530428403 
D62A,6.97,1693530428503 
D62A,6.98,1693530428603 
D62A,6.98,1693530428703 
D62A,6.90,1693530428803 
D62A,6.93,1693530428903 
D62A,6.88,1693530429002 
D62A,6.95,1693530429102 
D62A,6.93,1693530429202 
D62A,6.91,1693530429302 
D62A,6.95,1693530429402 
D62A,6.95,1693530429503 
D62A,6.92,1693530429603 
D62A,6.93,1693530429703 
D62A,6.92,1693530429803 
D62A,6.90,1693530429903 
D62A,6.89,1693530430003 
D62A,6.98,1693530430103 
D62A,6.90,1693530430203 
D62A,6.93,1693530430303 
D62A,6.91,1693530430403 
D62A,6.93,1693530430503 
D62A,6.93,1693530430603 
D62A,6.90,1693530430703 
D62A,6.90,1693530430803 
D62A,6.98,1693530430903 
D62A,6.92,1693530431003 
D62A,6.90,1693530431103 
D62A,6.94,1693530431203 
D62A,6.91,1693530431303 
D62A,6.93,1693530431403 
D62A,6.94,1693530431503 
D62A,7.00,1693530431603 
D62A,6.92,1693530431703 
D62A,6.91,1693530431803 
D62A,6.90,1693530431903 
D62A,6.89,1693530432003 
D62A,6.93,1693530432103 
D62A,6.96,1693530432203 
D62A,6.90,1693530432303 
D62A,6.97,1693530432403 
D62A,6.92,1693530432503 
D62A,6.91,1693530432603 
D62A,6.89,1693530432703 
D62A,6.88,1693530432803 
D62A,6.99,1693530432903 
D62A,6.96,1693530433003 
D62A,6.90,1693530433103 
D62A,6.91,1693530433203 
D62A,6.93,1693530433303 
D62A,6.94,1693530433403 
D62A,6.90,1693530433503 
D62A,6.91,1693530433603 
D62A,6.99,1693530433703 
D62A,6.93,1693530433803 
D62A,6.92,1693530433903 
D62A,6.91,1693530434003 
D62A,6.92,1693530434103 
D62A,6.94,1693530434203 
D62A,6.94,1693530434303 
D62A,6.92,1693530434403 
D62A,6.84,1693530434503 
D62A,6.95,1693530434603 
D62A,6.93,1693530434703 
D62A,6.98,1693530434803 
D62A,6.98,1693530434903 
D62A,6.90,1693530435003 
D62A,6.96,1693530435103 
D62A,6.90,1693530435203 
D62A,6.94,1693530435303 
D62A,6.90,1693530435403 
D62A,6.91,1693530435503 
D62A,6.91,1693530435603 
D62A,6.90,1693530435703 
D62A,6.94,1693530435803 
D62A,6.95,1693530435903 
D62A,6.91,1693530436003 
D62A,6.90,1693530436103 
D62A,6.92,1693530436203 
D62A,6.90,1693530436303 
D62A,6.91,1693530436403 
D62A,6.93,1693530436503 
D62A,6.94,1693530436603 
D62A,6.91,1693530436703 
D62A,6.91,1693530436803 
D62A,6.88,1693530436903 
D62A,6.94,1693530437003 
D62A,6.94,1693530437103 
D62A,6.99,1693530437203 
D62A,6.91,1693530437303 
D62A,6.92,1693530437403 
D62A,6.92,1693530437503 
D62A,6.90,1693530437603 
D62A,6.91,1693530437703 
D62A,6.89,1693530437803 
D62A,6.87,1693530437903 
D62A,6.99,1693530438003 
D62A,6.90,1693530438103 
D62A,6.92,1693530438203 
D62A,6.91,1693530438303 
D62A,6.94,1693530438403 
D62A,6.97,1693530438503 
D62A,6.97,1693530438603 
D62A,6.98,1693530438703 
D62A,6.96,1693530438803 
D62A,6.92,1693530438903 
D62A,6.88,1693530439003 
D62A,6.94,1693530439103 
D62A,6.96,1693530439203 
D62A,6.94,1693530439303 
D62A,6.93,1693530439403 
D62A,6.98,1693530439503 
D62A,6.90,1693530439603 
D62A,6.93,1693530439703 
D62A,6.93,1693530439803 
D62A,6.91,1693530439903 
D62A,6.92,1693530440003 
D62A,6.96,1693530440103 
D62A,6.98,1693530440203 
D62A,6.94,1693530440303 
D62A,6.93,1693530440403 
D62A,6.92,1693530440503 
D62A,6.93,1693530440603 
D62A,6.95,1693530440703 
D62A,6.91,1693530440803 
D62A,6.95,1693530440903 
D62A,6.92,1693530441003 
D62A,6.90,1693530441103 
D62A,6.93,1693530441203 
D62A,6.95,1693530441303 
D62A,6.95,1693530441403 
D62A,6.93,1693530441503 
D62A,6.95,1693530441603 
D62A,6.91,1693530441703 
D62A,6.92,1693530441803 
D62A,6.89,1693530441903 
D62A,6.91,1693530442003 
D62A,6.88,1693530442103 
D62A,6.90,1693530442203 
D62A,6.87,1693530442303 
D62A,6.92,1693530442403 
D62A,6.95,1693530442503 
D62A,6.96,1693530442603 
D62A,6.93,1693530442703 
D62A,6.92,1693530442803 
D62A,6.93,1693530442903 
D62A,6.92,1693530443003 
D62A,6.91,1693530443103 
D62A,6.91,1693530443203 
D62A,6.93,1693530443303 
D62A,6.94,1693530443403 
D62A,6.92,1693530443503 
D62A,6.92,1693530443603 
D62A,6.94,1693530443703 
D62A,6.95,1693530443803 
D62A,6.97,1693530443903 
D62A,6.96,1693530444003 
D62A,6.90,1693530444103 
D62A,6.91,1693530444203 
D62A,6.93,1693530444303 
D62A,6.90,1693530444403 
D62A,6.96,1693530444503 
D62A,6.91,1693530444603 
D62A,6.90,1693530444703 
D62A,6.90,1693530444803 
D62A,6.97,1693530444903 
D62A,6.92,1693530445003 
D62A,6.89,1693530445103 
D62A,6.94,1693530445203 
D62A,6.90,1693530445303 
D62A,6.91,1693530445403 
D62A,6.91,1693530445503 
D62A,6.92,1693530445603 
D62A,6.95,1693530445703 
D62A,6.94,1693530445803 
D62A,6.97,1693530445903 
D62A,6.94,1693530446003 
D62A,6.87,1693530446103 
D62A,6.90,1693530446203 
D62A,6.98,1693530446303 
D62A,6.95,1693530446403 
D62A,6.94,1693530446503 
D62A,6.93,1693530446603 
D62A,6.90,1693530446703 
D62A,6.95,1693530446803 
D62A,6.90,1693530446903 
D62A,6.98,1693530447003 
D62A,6.97,1693530447103 
D62A,6.88,1693530447203 
D62A,6.94,1693530447303 
D62A,6.89,1693530447403 
D62A,6.96,1693530447503 
D62A,6.90,1693530447603 
D62A,6.91,1693530447703 
D62A,6.93,1693530447803 
D62A,6.97,1693530447903 
D62A,6.95,1693530448003 
D62A,6.95,1693530448103 
D62A,6.95,1693530448203 
D62A,6.93,1693530448303 
D62A,6.95,1693530448403 
D62A,6.90,1693530448503 
D62A,6.89,1693530448603 
D62A,6.93,1693530448703 
D62A,6.96,1693530448803 
D62A,6.90,1693530448903 
D62A,6.91,1693530449003 
D62A,6.97,1693530449103 
D62A,6.93,1693530449203 
D62A,6.97,1693530449303 
D62A,6.91,1693530449403 
D62A,6.95,1693530449503 
D62A,6.95,1693530449603 
D62A,6.91,1693530449703 
D62A,6.92,1693530449803 
D62A,6.92,1693530449903 
D62A,6.97,1693530450003 
D62A,6.95,1693530450103 
D62A,6.91,1693530450203 
D62A,6.93,1693530450303 
