ID,Range,Timestamp
D62A,6.91,1693529924695 
D62A,6.94,1693529924795 
D62A,6.92,1693529924895 
D62A,6.98,1693529924995 
D62A,6.93,1693529925095 
D62A,7.09,1693529925195 
D62A,6.92,1693529925295 
D62A,6.91,1693529925395 
D62A,6.99,1693529925495 
D62A,7.01,1693529925595 
D62A,7.00,1693529925695 
D62A,6.95,1693529925795 
D62A,7.03,1693529925895 
D62A,6.91,1693529925995 
D62A,6.97,1693529926095 
D62A,6.99,1693529926195 
D62A,6.87,1693529926295 
D62A,6.93,1693529926395 
D62A,7.03,1693529926495 
D62A,6.99,1693529926595 
D62A,7.01,1693529926695 
D62A,6.90,1693529926795 
D62A,6.95,1693529926895 
D62A,6.93,1693529926995 
D62A,6.94,1693529927095 
D62A,6.99,1693529927195 
D62A,6.95,1693529927295 
D62A,6.97,1693529927395 
D62A,6.94,1693529927495 
D62A,7.10,1693529927595 
D62A,7.02,1693529927695 
D62A,6.93,1693529927795 
D62A,7.28,1693529927895 
D62A,7.00,1693529927995 
D62A,6.99,1693529928095 
D62A,6.87,1693529928195 
D62A,6.93,1693529928295 
D62A,6.96,1693529928395 
D62A,6.93,1693529928495 
D62A,6.91,1693529928595 
D62A,6.87,1693529928695 
D62A,6.98,1693529928795 
D62A,6.90,1693529928895 
D62A,7.18,1693529928995 
D62A,7.00,1693529929095 
D62A,7.02,1693529929195 
D62A,6.91,1693529929295 
D62A,6.95,1693529929395 
D62A,6.96,1693529929495 
D62A,6.90,1693529929595 
D62A,7.00,1693529929695 
D62A,7.05,1693529929796 
D62A,6.95,1693529929895 
D62A,6.95,1693529929995 
D62A,6.98,1693529930095 
D62A,6.92,1693529930195 
D62A,7.00,1693529930295 
D62A,6.98,1693529930395 
D62A,6.95,1693529930495 
D62A,7.01,1693529930595 
D62A,6.87,1693529930695 
D62A,6.96,1693529930795 
D62A,6.94,1693529930895 
D62A,6.96,1693529930995 
D62A,6.95,1693529931095 
D62A,6.96,1693529931195 
D62A,7.03,1693529931295 
D62A,6.90,1693529931395 
D62A,6.91,1693529931495 
D62A,6.97,1693529931595 
D62A,6.95,1693529931695 
D62A,6.93,1693529931795 
D62A,6.91,1693529931895 
D62A,7.09,1693529931995 
D62A,7.00,1693529932095 
D62A,6.93,1693529932195 
D62A,6.99,1693529932295 
D62A,6.95,1693529932395 
D62A,7.05,1693529932495 
D62A,7.03,1693529932595 
D62A,6.96,1693529932695 
D62A,6.96,1693529932796 
D62A,7.02,1693529932895 
D62A,6.98,1693529932995 
D62A,6.96,1693529933095 
D62A,6.89,1693529933195 
D62A,7.01,1693529933295 
D62A,6.99,1693529933395 
D62A,6.93,1693529933495 
D62A,6.92,1693529933595 
D62A,7.11,1693529933695 
D62A,7.05,1693529933795 
D62A,7.00,1693529933895 
D62A,6.99,1693529933995 
D62A,7.01,1693529934095 
D62A,6.93,1693529934195 
D62A,6.96,1693529934295 
D62A,7.01,1693529934395 
D62A,6.94,1693529934495 
D62A,6.88,1693529934595 
D62A,6.98,1693529934695 
D62A,6.97,1693529934795 
D62A,7.05,1693529934895 
D62A,6.91,1693529934995 
D62A,6.83,1693529935095 
D62A,6.87,1693529935195 
D62A,6.94,1693529935295 
D62A,6.87,1693529935395 
D62A,6.94,1693529935495 
D62A,6.94,1693529935595 
D62A,6.98,1693529935695 
D62A,6.92,1693529935795 
D62A,7.03,1693529935895 
D62A,6.95,1693529935995 
D62A,6.95,1693529936095 
D62A,6.97,1693529936195 
D62A,6.99,1693529936295 
D62A,7.07,1693529936395 
D62A,6.94,1693529936495 
D62A,6.97,1693529936595 
D62A,6.90,1693529936695 
D62A,6.93,1693529936795 
D62A,7.00,1693529936895 
D62A,7.01,1693529936995 
D62A,6.90,1693529937095 
D62A,6.97,1693529937195 
D62A,7.29,1693529937295 
D62A,6.98,1693529937395 
D62A,6.96,1693529937495 
D62A,6.87,1693529937595 
D62A,6.94,1693529937695 
D62A,7.06,1693529937796 
D62A,6.95,1693529937895 
D62A,6.89,1693529937995 
D62A,6.97,1693529938095 
D62A,6.91,1693529938195 
D62A,6.98,1693529938295 
D62A,6.93,1693529938395 
D62A,6.89,1693529938495 
D62A,6.98,1693529938595 
D62A,6.96,1693529938695 
D62A,6.95,1693529938795 
D62A,7.03,1693529938895 
D62A,7.03,1693529938995 
D62A,6.90,1693529939095 
D62A,6.96,1693529939195 
D62A,6.96,1693529939295 
D62A,6.94,1693529939395 
D62A,6.98,1693529939495 
D62A,6.95,1693529939595 
D62A,6.99,1693529939695 
D62A,6.96,1693529939795 
D62A,6.93,1693529939895 
D62A,6.97,1693529939995 
D62A,6.90,1693529940095 
D62A,6.90,1693529940195 
D62A,7.05,1693529940295 
D62A,6.89,1693529940395 
D62A,6.91,1693529940495 
D62A,6.95,1693529940595 
D62A,6.91,1693529940695 
D62A,6.94,1693529940795 
D62A,6.99,1693529940895 
D62A,7.08,1693529940995 
D62A,7.05,1693529941095 
D62A,7.05,1693529941195 
D62A,6.97,1693529941295 
D62A,6.94,1693529941395 
D62A,7.00,1693529941495 
D62A,7.03,1693529941595 
D62A,7.03,1693529941695 
D62A,6.97,1693529941795 
D62A,6.90,1693529941895 
D62A,6.89,1693529941995 
D62A,6.98,1693529942095 
D62A,7.04,1693529942195 
D62A,6.96,1693529942295 
D62A,6.99,1693529942395 
D62A,6.85,1693529942495 
D62A,6.84,1693529942595 
D62A,6.98,1693529942695 
D62A,6.90,1693529942796 
D62A,6.93,1693529942895 
D62A,6.95,1693529942995 
D62A,6.92,1693529943095 
D62A,6.94,1693529943195 
D62A,6.98,1693529943295 
D62A,7.00,1693529943395 
D62A,7.05,1693529943495 
D62A,6.90,1693529943595 
D62A,7.01,1693529943695 
D62A,6.91,1693529943795 
D62A,6.85,1693529943895 
D62A,6.96,1693529943995 
D62A,6.90,1693529944096 
D62A,7.00,1693529944195 
D62A,6.92,1693529944295 
D62A,6.93,1693529944395 
D62A,6.93,1693529944495 
D62A,6.94,1693529944595 
D62A,6.93,1693529944695 
D62A,6.89,1693529944795 
D62A,6.87,1693529944895 
D62A,6.99,1693529944996 
D62A,6.87,1693529945095 
D62A,6.94,1693529945195 
D62A,6.90,1693529945295 
D62A,6.94,1693529945395 
D62A,7.01,1693529945495 
D62A,6.90,1693529945595 
D62A,6.85,1693529945695 
D62A,6.94,1693529945795 
D62A,6.93,1693529945895 
D62A,6.93,1693529945995 
D62A,7.21,1693529946095 
D62A,6.92,1693529946195 
D62A,7.00,1693529946296 
D62A,6.96,1693529946395 
D62A,6.96,1693529946495 
D62A,6.94,1693529946595 
D62A,6.90,1693529946696 
D62A,6.98,1693529946796 
D62A,6.98,1693529946895 
D62A,6.94,1693529946995 
D62A,7.00,1693529947095 
D62A,7.03,1693529947195 
D62A,6.90,1693529947295 
D62A,6.98,1693529947395 
D62A,7.03,1693529947495 
D62A,6.92,1693529947595 
D62A,6.95,1693529947695 
D62A,6.98,1693529947796 
D62A,6.91,1693529947895 
D62A,7.02,1693529947995 
D62A,6.97,1693529948095 
D62A,6.90,1693529948195 
D62A,6.86,1693529948295 
D62A,6.96,1693529948395 
D62A,6.99,1693529948495 
D62A,6.99,1693529948595 
D62A,7.05,1693529948695 
D62A,7.02,1693529948795 
D62A,6.96,1693529948895 
D62A,6.92,1693529948995 
D62A,6.94,1693529949095 
D62A,6.94,1693529949195 
D62A,6.90,1693529949295 
D62A,6.95,1693529949395 
D62A,6.92,1693529949496 
D62A,6.96,1693529949596 
D62A,6.91,1693529949695 
D62A,6.91,1693529949795 
D62A,7.02,1693529949895 
D62A,6.90,1693529949995 
D62A,6.94,1693529950095 
D62A,6.95,1693529950195 
D62A,6.93,1693529950295 
D62A,6.96,1693529950396 
D62A,6.91,1693529950495 
D62A,6.95,1693529950595 
D62A,6.97,1693529950695 
D62A,6.98,1693529950795 
D62A,6.92,1693529950895 
D62A,7.05,1693529950995 
D62A,6.97,1693529951096 
D62A,6.95,1693529951195 
D62A,6.95,1693529951295 
D62A,7.05,1693529951395 
D62A,6.86,1693529951495 
D62A,6.92,1693529951595 
D62A,6.90,1693529951696 
D62A,6.91,1693529951796 
D62A,7.02,1693529951896 
D62A,6.90,1693529951995 
D62A,6.95,1693529952096 
D62A,6.99,1693529952195 
D62A,7.05,1693529952295 
D62A,6.94,1693529952396 
D62A,7.25,1693529952496 
D62A,6.90,1693529952596 
D62A,6.92,1693529952696 
D62A,6.88,1693529952796 
D62A,6.94,1693529952896 
D62A,6.80,1693529952996 
D62A,6.89,1693529953096 
D62A,7.03,1693529953195 
D62A,7.07,1693529953296 
D62A,6.92,1693529953395 
D62A,6.89,1693529953495 
D62A,6.93,1693529953595 
D62A,6.95,1693529953696 
D62A,7.10,1693529953796 
D62A,7.20,1693529953896 
D62A,6.99,1693529953995 
D62A,6.94,1693529954096 
D62A,6.99,1693529954196 
D62A,7.01,1693529954296 
D62A,6.98,1693529954396 
D62A,7.08,1693529954496 
D62A,7.05,1693529954596 
D62A,6.97,1693529954695 
D62A,7.20,1693529954796 
D62A,7.01,1693529954896 
D62A,6.98,1693529954996 
D62A,6.92,1693529955096 
D62A,7.00,1693529955196 
D62A,6.95,1693529955296 
D62A,7.03,1693529955396 
D62A,7.00,1693529955496 
D62A,6.96,1693529955596 
D62A,6.87,1693529955696 
D62A,6.94,1693529955796 
D62A,6.98,1693529955896 
D62A,6.98,1693529955996 
D62A,6.90,1693529956096 
D62A,6.93,1693529956196 
D62A,6.96,1693529956296 
D62A,6.95,1693529956396 
D62A,6.94,1693529956496 
D62A,6.99,1693529956596 
D62A,6.93,1693529956696 
D62A,6.93,1693529956796 
D62A,6.96,1693529956896 
D62A,7.00,1693529956996 
D62A,6.86,1693529957096 
D62A,6.98,1693529957196 
D62A,7.00,1693529957296 
D62A,6.94,1693529957396 
D62A,6.91,1693529957496 
D62A,6.97,1693529957596 
D62A,6.91,1693529957696 
D62A,7.05,1693529957796 
D62A,7.02,1693529957896 
D62A,6.94,1693529957996 
D62A,6.92,1693529958096 
D62A,6.95,1693529958196 
D62A,6.96,1693529958296 
D62A,6.90,1693529958396 
D62A,6.95,1693529958496 
D62A,7.02,1693529958596 
D62A,6.92,1693529958696 
D62A,6.93,1693529958796 
D62A,6.97,1693529958896 
D62A,6.91,1693529958996 
D62A,6.97,1693529959096 
D62A,6.92,1693529959196 
D62A,6.92,1693529959296 
D62A,6.91,1693529959396 
D62A,6.96,1693529959496 
D62A,6.96,1693529959596 
D62A,7.01,1693529959696 
D62A,6.97,1693529959796 
D62A,6.97,1693529959896 
D62A,6.92,1693529959996 
D62A,6.98,1693529960096 
D62A,6.98,1693529960196 
D62A,6.97,1693529960296 
D62A,6.90,1693529960396 
D62A,6.98,1693529960496 
D62A,6.93,1693529960596 
D62A,6.99,1693529960696 
D62A,7.23,1693529960796 
D62A,6.98,1693529960896 
D62A,6.90,1693529960996 
D62A,7.01,1693529961096 
D62A,6.85,1693529961196 
D62A,7.05,1693529961296 
D62A,7.02,1693529961396 
D62A,6.88,1693529961496 
D62A,6.91,1693529961596 
D62A,6.89,1693529961696 
D62A,6.94,1693529961796 
D62A,6.96,1693529961896 
D62A,6.92,1693529961996 
D62A,6.94,1693529962096 
D62A,6.99,1693529962196 
D62A,6.84,1693529962296 
D62A,6.89,1693529962396 
D62A,6.95,1693529962496 
D62A,6.92,1693529962596 
D62A,6.97,1693529962696 
D62A,7.02,1693529962796 
D62A,6.94,1693529962896 
D62A,6.95,1693529962996 
D62A,7.01,1693529963096 
D62A,6.94,1693529963196 
D62A,6.96,1693529963296 
D62A,7.01,1693529963396 
D62A,6.98,1693529963496 
D62A,6.92,1693529963596 
D62A,6.96,1693529963696 
D62A,6.95,1693529963796 
D62A,6.87,1693529963896 
D62A,6.91,1693529963996 
D62A,7.00,1693529964096 
D62A,6.92,1693529964196 
D62A,7.03,1693529964296 
D62A,6.97,1693529964396 
D62A,7.02,1693529964496 
D62A,7.00,1693529964596 
D62A,6.85,1693529964696 
D62A,6.91,1693529964796 
D62A,6.91,1693529964896 
D62A,6.93,1693529964996 
D62A,6.97,1693529965096 
D62A,6.95,1693529965196 
D62A,6.98,1693529965296 
D62A,6.99,1693529965396 
D62A,7.05,1693529965496 
D62A,6.95,1693529965596 
D62A,6.95,1693529965696 
D62A,7.15,1693529965796 
D62A,7.03,1693529965896 
D62A,7.02,1693529965996 
D62A,7.04,1693529966096 
D62A,7.10,1693529966196 
D62A,6.95,1693529966296 
D62A,6.95,1693529966396 
D62A,6.90,1693529966496 
D62A,6.95,1693529966596 
D62A,6.97,1693529966696 
D62A,6.94,1693529966796 
D62A,6.97,1693529966896 
D62A,6.95,1693529966996 
D62A,6.98,1693529967096 
D62A,6.97,1693529967196 
D62A,6.94,1693529967296 
D62A,6.98,1693529967396 
D62A,6.95,1693529967496 
D62A,7.00,1693529967596 
D62A,7.05,1693529967696 
D62A,6.96,1693529967796 
D62A,6.99,1693529967896 
D62A,6.97,1693529967996 
D62A,6.98,1693529968096 
D62A,7.06,1693529968196 
D62A,6.97,1693529968296 
D62A,6.97,1693529968396 
D62A,7.05,1693529968496 
D62A,7.03,1693529968596 
D62A,6.94,1693529968696 
D62A,6.91,1693529968796 
D62A,6.99,1693529968896 
D62A,6.90,1693529968996 
D62A,7.01,1693529969096 
D62A,6.95,1693529969196 
D62A,7.00,1693529969296 
D62A,6.97,1693529969396 
D62A,6.94,1693529969496 
D62A,7.01,1693529969596 
D62A,7.00,1693529969796 
D62A,6.95,1693529969896 
D62A,6.99,1693529969996 
D62A,6.94,1693529970096 
D62A,6.93,1693529970196 
D62A,6.97,1693529970296 
D62A,6.94,1693529970396 
D62A,7.30,1693529970496 
D62A,6.91,1693529970596 
D62A,7.00,1693529970696 
D62A,6.95,1693529970796 
D62A,6.95,1693529970896 
D62A,6.91,1693529970996 
D62A,6.87,1693529971096 
D62A,6.96,1693529971196 
D62A,6.97,1693529971296 
D62A,6.92,1693529971396 
D62A,6.94,1693529971496 
D62A,7.02,1693529971596 
D62A,7.36,1693529971696 
D62A,7.01,1693529971796 
D62A,6.82,1693529971896 
D62A,6.96,1693529971996 
D62A,7.00,1693529972096 
D62A,6.95,1693529972196 
D62A,7.00,1693529972296 
D62A,6.98,1693529972396 
D62A,7.01,1693529972496 
D62A,6.85,1693529972596 
D62A,6.94,1693529972696 
D62A,6.95,1693529972796 
D62A,6.99,1693529972896 
D62A,6.92,1693529972996 
D62A,6.99,1693529973096 
D62A,6.91,1693529973196 
D62A,6.90,1693529973296 
D62A,7.01,1693529973396 
D62A,6.95,1693529973496 
D62A,6.94,1693529973596 
D62A,7.01,1693529973696 
D62A,7.01,1693529973796 
D62A,6.89,1693529973896 
D62A,6.88,1693529973996 
D62A,7.01,1693529974096 
D62A,6.88,1693529974196 
D62A,6.91,1693529974296 
D62A,6.92,1693529974396 
D62A,6.95,1693529974496 
D62A,7.04,1693529974596 
D62A,6.92,1693529974696 
D62A,6.81,1693529974796 
D62A,6.80,1693529974896 
D62A,6.95,1693529974996 
D62A,6.97,1693529975096 
D62A,6.91,1693529975196 
D62A,6.95,1693529975296 
D62A,6.97,1693529975396 
D62A,7.03,1693529975496 
D62A,6.94,1693529975596 
D62A,6.95,1693529975696 
D62A,6.99,1693529975796 
D62A,6.91,1693529975896 
D62A,7.05,1693529975996 
D62A,6.96,1693529976096 
D62A,6.95,1693529976196 
D62A,6.98,1693529976296 
D62A,7.00,1693529976396 
D62A,6.99,1693529976496 
D62A,6.92,1693529976596 
D62A,7.04,1693529976696 
D62A,6.83,1693529976796 
D62A,6.97,1693529976896 
D62A,7.04,1693529976996 
D62A,6.91,1693529977096 
D62A,6.95,1693529977196 
D62A,6.97,1693529977296 
D62A,6.95,1693529977396 
D62A,7.01,1693529977496 
D62A,6.95,1693529977596 
D62A,6.95,1693529977696 
D62A,6.89,1693529977796 
D62A,6.93,1693529977896 
D62A,6.93,1693529977997 
D62A,6.98,1693529978096 
D62A,7.02,1693529978196 
D62A,7.01,1693529978296 
D62A,6.90,1693529978396 
D62A,6.94,1693529978496 
D62A,6.97,1693529978596 
D62A,6.96,1693529978696 
D62A,7.00,1693529978796 
D62A,6.96,1693529978896 
D62A,7.08,1693529978996 
D62A,6.94,1693529979096 
D62A,6.88,1693529979196 
D62A,6.98,1693529979296 
D62A,7.07,1693529979396 
D62A,6.97,1693529979496 
D62A,6.95,1693529979596 
D62A,6.99,1693529979696 
D62A,7.01,1693529979796 
D62A,6.93,1693529979896 
D62A,6.98,1693529979996 
D62A,6.97,1693529980096 
D62A,6.96,1693529980196 
D62A,6.98,1693529980296 
D62A,6.91,1693529980396 
D62A,6.96,1693529980496 
D62A,6.99,1693529980596 
D62A,6.94,1693529980696 
D62A,6.90,1693529980796 
D62A,6.94,1693529980896 
D62A,7.02,1693529980996 
D62A,6.95,1693529981096 
D62A,6.95,1693529981196 
D62A,6.91,1693529981296 
D62A,6.96,1693529981396 
D62A,6.98,1693529981496 
D62A,6.97,1693529981596 
D62A,6.96,1693529981696 
D62A,6.98,1693529981796 
D62A,6.98,1693529981896 
D62A,6.96,1693529981996 
D62A,6.90,1693529982096 
D62A,7.06,1693529982196 
D62A,6.98,1693529982296 
D62A,6.94,1693529982396 
D62A,7.00,1693529982496 
D62A,6.95,1693529982596 
D62A,6.93,1693529982696 
D62A,7.01,1693529982796 
D62A,6.86,1693529982896 
D62A,6.90,1693529982996 
D62A,6.99,1693529983096 
D62A,7.30,1693529983196 
D62A,6.98,1693529983296 
D62A,6.88,1693529983396 
D62A,6.93,1693529983496 
D62A,6.93,1693529983596 
D62A,6.97,1693529983696 
D62A,6.93,1693529983796 
D62A,7.09,1693529983896 
D62A,7.28,1693529983996 
D62A,6.90,1693529984096 
D62A,7.00,1693529984196 
D62A,6.93,1693529984296 
D62A,6.98,1693529984396 
D62A,6.96,1693529984496 
D62A,6.88,1693529984596 
D62A,6.96,1693529984696 
D62A,6.98,1693529984796 
D62A,6.90,1693529984896 
D62A,7.02,1693529984996 
D62A,6.94,1693529985096 
D62A,6.89,1693529985196 
D62A,6.94,1693529985296 
D62A,6.93,1693529985396 
D62A,6.94,1693529985496 
D62A,6.81,1693529985596 
D62A,6.89,1693529985696 
D62A,6.98,1693529985796 
D62A,6.95,1693529985896 
D62A,6.84,1693529985996 
D62A,6.96,1693529986096 
D62A,6.98,1693529986196 
D62A,6.98,1693529986296 
D62A,6.94,1693529986396 
D62A,7.02,1693529986496 
D62A,6.96,1693529986596 
D62A,6.91,1693529986696 
D62A,6.96,1693529986796 
D62A,6.94,1693529986896 
D62A,6.94,1693529986996 
D62A,6.96,1693529987096 
D62A,6.97,1693529987196 
D62A,6.99,1693529987296 
D62A,6.99,1693529987396 
D62A,7.01,1693529987496 
D62A,6.99,1693529987596 
D62A,6.93,1693529987696 
D62A,6.90,1693529987796 
D62A,6.97,1693529987896 
D62A,7.00,1693529987996 
D62A,6.89,1693529988096 
D62A,6.87,1693529988196 
D62A,6.95,1693529988296 
D62A,6.98,1693529988396 
D62A,6.95,1693529988496 
D62A,6.89,1693529988596 
D62A,6.90,1693529988696 
D62A,6.99,1693529988796 
D62A,6.98,1693529988896 
D62A,6.99,1693529988996 
D62A,6.93,1693529989096 
D62A,6.96,1693529989196 
D62A,6.94,1693529989296 
D62A,6.95,1693529989396 
D62A,6.91,1693529989496 
D62A,7.01,1693529989596 
D62A,6.90,1693529989696 
D62A,6.83,1693529989796 
D62A,6.90,1693529989896 
D62A,7.05,1693529989996 
D62A,7.00,1693529990096 
D62A,7.21,1693529990196 
D62A,6.90,1693529990296 
D62A,6.90,1693529990396 
D62A,7.00,1693529990496 
D62A,6.99,1693529990596 
D62A,6.95,1693529990696 
D62A,6.96,1693529990796 
D62A,6.91,1693529990896 
D62A,6.94,1693529990996 
D62A,6.87,1693529991096 
D62A,6.90,1693529991196 
D62A,6.98,1693529991296 
D62A,6.95,1693529991396 
D62A,6.88,1693529991496 
D62A,6.95,1693529991596 
D62A,6.97,1693529991696 
D62A,6.94,1693529991796 
D62A,6.96,1693529991896 
D62A,6.95,1693529991996 
D62A,6.93,1693529992096 
D62A,6.88,1693529992196 
D62A,6.89,1693529992296 
D62A,6.90,1693529992396 
D62A,6.84,1693529992496 
D62A,6.86,1693529992596 
D62A,6.93,1693529992696 
D62A,6.89,1693529992796 
D62A,6.88,1693529992896 
D62A,6.97,1693529992996 
D62A,6.94,1693529993096 
D62A,7.04,1693529993196 
D62A,6.93,1693529993296 
D62A,6.99,1693529993396 
D62A,6.95,1693529993496 
D62A,6.90,1693529993596 
D62A,6.98,1693529993696 
D62A,6.96,1693529993796 
D62A,6.97,1693529993896 
D62A,6.94,1693529993996 
D62A,7.33,1693529994096 
D62A,6.95,1693529994196 
D62A,6.93,1693529994296 
D62A,6.91,1693529994396 
D62A,6.86,1693529994496 
D62A,6.98,1693529994596 
D62A,6.87,1693529994696 
D62A,6.95,1693529994796 
D62A,6.90,1693529994896 
D62A,6.94,1693529994996 
D62A,6.94,1693529995096 
D62A,6.96,1693529995196 
D62A,6.98,1693529995296 
D62A,6.98,1693529995396 
D62A,6.99,1693529995496 
D62A,6.98,1693529995596 
D62A,6.87,1693529995696 
D62A,6.88,1693529995796 
D62A,7.23,1693529995896 
D62A,6.98,1693529995996 
D62A,6.97,1693529996096 
D62A,7.03,1693529996196 
D62A,6.91,1693529996296 
D62A,7.02,1693529996396 
D62A,6.94,1693529996496 
